Topic,Question,Answer,,,,,,,,,,,,,,,,,,,,,,,
Information Classification,What is the main purpose of the Information Classification Policy at UETCL?,"The policy's purpose is to ensure that UETCL data is identified and protected according to its sensitivity, value, and criticality to the organization.",,,,,,,,,,,,,,,,,,,,,,,
Information Classification,What are the three levels of data classification used at UETCL?,"The three levels are Confidential, Restricted, and Public.",,,,,,,,,,,,,,,,,,,,,,,
Information Classification,What defines 'Confidential' data?,"Confidential data is the most sensitive information, and its unauthorized disclosure could cause significant damage to UETCL.",,,,,,,,,,,,,,,,,,,,,,,
Information Classification,Who has access to data classified as 'Restricted'?,Access to Restricted data is limited to authorized personnel within UETCL whose job roles require it.,,,,,,,,,,,,,,,,,,,,,,,
Information Classification,What is an example of 'Public' data?,"Public data is information that has been approved for release to the public, such as press releases or information on the company website.",,,,,,,,,,,,,,,,,,,,,,,
Information Classification,Who is responsible for assigning a classification level to a piece of data?,The owner or creator of the data is responsible for assigning the correct classification level based on the policy guidelines.,,,,,,,,,,,,,,,,,,,,,,,
Information Classification,How must 'Confidential' information be stored?,"It must be stored in secure locations, with strict access controls, and must be encrypted when stored or transmitted.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,What is the minimum required length for a user password at UETCL?,All user passwords must have a minimum length of twelve (12) characters.,,,,,,,,,,,,,,,,,,,,,,,
Password Policy,What are the complexity requirements for a strong password?,"Passwords must include a mix of at least three of the following four character types: uppercase letters, lowercase letters, numbers, and special characters.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,How frequently must I change my password?,User account passwords must be changed at least every forty-two (42) days.,,,,,,,,,,,,,,,,,,,,,,,
Password Policy,Can I reuse one of my old passwords?,"No, the system enforces a password history of the last five (5) passwords, which cannot be reused.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,What is the rule about using default vendor passwords?,All default passwords provided by hardware or software vendors must be changed immediately upon installation of the system.,,,,,,,,,,,,,,,,,,,,,,,
Password Policy,Is it acceptable to write my password down and keep it under my keyboard?,"No, users are forbidden from writing down passwords and leaving them in an unsecured location. Passwords must be memorized or stored in an approved password manager.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,What should I do if I suspect my password has been compromised?,You must report it to the ICT helpdesk immediately and change your password for all related systems.,,,,,,,,,,,,,,,,,,,,,,,
Password Policy,Who is responsible for setting the password complexity standards?,"The PITO (Principal Information Technology Officer), Pr. Com Eng., and Pr. Ctrl Eng are responsible for setting and enforcing password complexity standards.",,,,,,,,,,,,,,,,,,,,,,,
Access Control,What is the 'Principle of Least Privilege'?,The Principle of Least Privilege means that users should only be granted the minimum level of access and permissions necessary to perform their job duties.,,,,,,,,,,,,,,,,,,,,,,,
Access Control,How often are user access rights reviewed?,"User access rights must be reviewed on a regular basis, at least annually, and immediately following a change in a user's role or employment status.",,,,,,,,,,,,,,,,,,,,,,,
Access Control,What is required before a new user account can be created?,"A formal request and authorization process must be completed, including approval from the user's line manager and the relevant system owner.",,,,,,,,,,,,,,,,,,,,,,,
Access Control,What happens to a user's access when their employment at UETCL is terminated?,Their access to all UETCL systems must be immediately revoked upon notification of termination.,,,,,,,,,,,,,,,,,,,,,,,
Email Policy,For what primary purpose should the UETCL email system be used?,The UETCL email system is intended for official company business only. Incidental and occasional personal use is permissible but should be kept to a minimum.,,,,,,,,,,,,,,,,,,,,,,,
Email Policy,Am I allowed to use my UETCL email to sign up for personal services like social media or online shopping?,"No, using a UETCL email address for personal accounts, subscriptions, or extensive personal correspondence is prohibited.",,,,,,,,,,,,,,,,,,,,,,,
Email Policy,What is the policy regarding offensive or unprofessional content in emails?,"Employees are strictly forbidden from sending or forwarding emails that contain libelous, defamatory, offensive, racist, or obscene remarks or material.",,,,,,,,,,,,,,,,,,,,,,,
Email Policy,What should I do if I receive a suspicious email that might be a phishing attempt?,"Do not click on any links, open attachments, or reply to the email. You must report it immediately to the ICT helpdesk as a potential security incident.",,,,,,,,,,,,,,,,,,,,,,,
Email Policy,Are there limits on the size of email attachments I can send or receive?,"Yes, the ICT department sets and enforces limits on the size of email attachments to ensure system performance and security.",,,,,,,,,,,,,,,,,,,,,,,
Email Policy,Is my email at UETCL private?,"No, UETCL reserves the right to monitor its email systems to ensure compliance with policies and for security purposes. Employees should have no expectation of privacy.",,,,,,,,,,,,,,,,,,,,,,,
Incident Response,What is the definition of a security incident according to the policy?,"A security incident is any adverse event or violation of security policies, such as a virus infection, unauthorized access to data, loss of a company device, or a phishing attack.",,,,,,,,,,,,,,,,,,,,,,,
Incident Response,Who is the first point of contact for reporting a suspected security incident?,All employees must report any suspected security incident immediately to the ICT helpdesk.,,,,,,,,,,,,,,,,,,,,,,,
Incident Response,What should I do if I think my computer has a virus?,You should immediately disconnect the computer from the network if possible and report it to the ICT helpdesk. Do not attempt to remove the virus yourself.,,,,,,,,,,,,,,,,,,,,,,,
Incident Response,"If I lose a company laptop or phone, what is the required action?",The loss of any company-owned mobile device must be reported as a security incident to the ICT helpdesk without delay.,,,,,,,,,,,,,,,,,,,,,,,
Incident Response,Why is it important to report security incidents immediately?,"Immediate reporting allows the ICT security team to respond quickly, contain the threat, and minimize potential damage to UETCL systems and data.",,,,,,,,,,,,,,,,,,,,,,,
Incident Response,What information should I try to provide when reporting an incident?,"You should provide as much detail as possible, including the time of the event, the systems affected, a description of the issue, and any error messages you received.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,What are the specific length and complexity rules for my UETCL password?,"Your password must be at least 12 characters long and must contain characters from at least three of these four categories: uppercase letters, lowercase letters, numbers, and special characters.",,,,,,,,,,,,,,,,,,,,,,,
Password Policy,Is it okay to use my name or department in my password?,"No, you should avoid using personal information, names of family members, pets, or any company-related terms in your password, as this makes it easier to guess.",,,,,,,,,,,,,,,,,,,,,,,
